-18299	193.77
-18298	193.8
-18297	193.82
-18296	193.84
-18295	193.87
-18294	193.89
-18293	193.91
-18292	193.94
-18291	193.96
-18290	193.98
-18289	194.01
-18288	194.03
-18287	194.06
-18286	194.08
-18285	194.1
-18284	194.13
-18283	194.15
-18282	194.17
-18281	194.2
-18280	194.22
-18279	194.24
-18278	194.27
-18277	194.29
-18276	194.32
-18275	194.34
-18274	194.36
-18273	194.39
-18272	194.41
-18271	194.43
-18270	194.46
-18269	194.48
-18268	194.5
-18267	194.53
-18266	194.55
-18265	194.58
-18264	194.6
-18263	194.62
-18262	194.65
-18261	194.67
-18260	194.69
-18259	194.72
-18258	194.74
-18257	194.76
-18256	194.79
-18255	194.81
-18254	194.83
-18253	194.86
-18252	194.88
-18251	194.91
-18250	194.93
-18249	194.95
-18248	194.98
-18247	195.0
-18246	194.77
-18245	194.53
-18244	194.3
-18243	194.06
-18242	193.83
-18241	193.59
-18240	193.36
-18239	193.12
-18238	192.89
-18237	192.66
-18236	192.42
-18235	192.19
-18234	191.95
-18233	191.72
-18232	191.48
-18231	191.25
-18230	191.01
-18229	190.78
-18228	190.54
-18227	190.31
-18226	190.08
-18225	189.84
-18224	189.61
-18223	189.37
-18222	189.14
-18221	188.9
-18220	188.67
-18219	188.43
-18218	188.2
-18217	188.2
-18216	188.2
-18215	188.2
-18214	188.2
-18213	188.19
-18212	188.19
-18211	188.19
-18210	188.19
-18209	188.19
-18208	188.19
-18207	188.19
-18206	188.19
-18205	188.19
-18204	188.18
-18203	188.18
-18202	188.18
-18201	188.18
-18200	188.18
-18199	188.18
-18198	188.18
-18197	188.18
-18196	188.18
-18195	188.17
-18194	188.17
-18193	188.17
-18192	188.17
-18191	188.17
-18190	188.17
-18189	188.17
-18188	188.17
-18187	188.17
-18186	188.16
-18185	188.16
-18184	188.16
-18183	188.16
-18182	188.16
-18181	188.16
-18180	188.16
-18179	188.16
-18178	188.16
-18177	188.15
-18176	188.15
-18175	188.15
-18174	188.15
-18173	188.15
-18172	188.15
-18171	188.15
-18170	188.15
-18169	188.15
-18168	188.14
-18167	188.14
-18166	188.14
-18165	188.14
-18164	188.14
-18163	188.14
-18162	188.14
-18161	188.14
-18160	188.14
-18159	188.13
-18158	188.13
-18157	188.13
-18156	188.13
-18155	188.13
-18154	188.13
-18153	188.13
-18152	188.13
-18151	188.13
-18150	188.12
-18149	188.12
-18148	188.12
-18147	188.12
-18146	188.12
-18145	188.12
-18144	188.12
-18143	188.12
-18142	188.12
-18141	188.11
-18140	188.11
-18139	188.11
-18138	188.11
-18137	188.11
-18136	188.11
-18135	188.11
-18134	188.11
-18133	188.11
-18132	188.1
-18131	188.1
-18130	188.1
-18129	188.1
-18128	188.1
-18127	188.1
-18126	188.1
-18125	188.1
-18124	188.1
-18123	188.09
-18122	188.09
-18121	188.09
-18120	188.09
-18119	188.09
-18118	188.09
-18117	188.09
-18116	188.09
-18115	188.09
-18114	188.08
-18113	188.08
-18112	188.08
-18111	188.08
-18110	188.08
-18109	188.08
-18108	188.08
-18107	188.08
-18106	188.08
-18105	188.07
-18104	188.07
-18103	188.07
-18102	188.07
-18101	188.07
-18100	188.07
-18099	188.07
-18098	188.07
-18097	188.07
-18096	188.06
-18095	188.06
-18094	188.06
-18093	188.06
-18092	188.06
-18091	188.06
-18090	188.06
-18089	188.06
-18088	188.06
-18087	188.05
-18086	188.05
-18085	188.05
-18084	188.05
-18083	188.05
-18082	188.05
-18081	188.05
-18080	188.05
-18079	188.05
-18078	188.04
-18077	188.04
-18076	188.04
-18075	188.04
-18074	188.04
-18073	188.04
-18072	188.04
-18071	188.04
-18070	188.04
-18069	188.03
-18068	188.03
-18067	188.03
-18066	188.03
-18065	188.03
-18064	188.03
-18063	188.03
-18062	188.03
-18061	188.03
-18060	188.02
-18059	188.02
-18058	188.02
-18057	188.02
-18056	188.02
-18055	188.02
-18054	188.02
-18053	188.02
-18052	188.02
-18051	188.01
-18050	188.01
-18049	188.01
-18048	188.01
-18047	188.01
-18046	188.01
-18045	188.01
-18044	188.01
-18043	188.01
-18042	188.0
-18041	188.0
-18040	188.0
-18039	188.0
-18038	188.0
-18037	188.01
-18036	188.02
-18035	188.02
-18034	188.03
-18033	188.04
-18032	188.05
-18031	188.06
-18030	188.07
-18029	188.08
-18028	188.08
-18027	188.09
-18026	188.1
-18025	188.11
-18024	188.12
-18023	188.12
-18022	188.13
-18021	188.14
-18020	188.15
-18019	188.16
-18018	188.17
-18017	188.18
-18016	188.18
-18015	188.19
-18014	188.2
-18013	188.21
-18012	188.22
-18011	188.22
-18010	188.23
-18009	188.24
-18008	188.25
-18007	188.26
-18006	188.27
-18005	188.28
-18004	188.28
-18003	188.29
-18002	188.3
-18001	188.31
-18000	188.32
-17999	188.32
-17998	188.33
-17997	188.34
-17996	188.35
-17995	188.36
-17994	188.37
-17993	188.38
-17992	188.38
-17991	188.39
-17990	188.4
-17989	188.41
-17988	188.42
-17987	188.42
-17986	188.43
-17985	188.44
-17984	188.45
-17983	188.46
-17982	188.47
-17981	188.48
-17980	188.48
-17979	188.49
-17978	188.5
-17977	188.51
-17976	188.52
-17975	188.52
-17974	188.53
-17973	188.54
-17972	188.55
-17971	188.56
-17970	188.57
-17969	188.58
-17968	188.58
-17967	188.59
-17966	188.6
-17965	188.61
-17964	188.62
-17963	188.62
-17962	188.63
-17961	188.64
-17960	188.65
-17959	188.66
-17958	188.67
-17957	188.68
-17956	188.68
-17955	188.69
-17954	188.7
-17953	188.71
-17952	188.72
-17951	188.72
-17950	188.73
-17949	188.74
-17948	188.75
-17947	188.76
-17946	188.77
-17945	188.78
-17944	188.78
-17943	188.79
-17942	188.8
-17941	188.81
-17940	188.82
-17939	188.82
-17938	188.83
-17937	188.84
-17936	188.85
-17935	188.86
-17934	188.87
-17933	188.88
-17932	188.88
-17931	188.89
-17930	188.9
-17929	188.91
-17928	188.92
-17927	188.92
-17926	188.93
-17925	188.94
-17924	188.95
-17923	188.96
-17922	188.97
-17921	188.98
-17920	188.98
-17919	188.99
-17918	189.0
-17917	189.01
-17916	189.02
-17915	189.02
-17914	189.03
-17913	189.04
-17912	189.05
-17911	189.06
-17910	189.07
-17909	189.08
-17908	189.08
-17907	189.09
-17906	189.1
-17905	189.11
-17904	189.12
-17903	189.12
-17902	189.13
-17901	189.14
-17900	189.15
-17899	189.16
-17898	189.17
-17897	189.18
-17896	189.18
-17895	189.19
-17894	189.2
-17893	189.21
-17892	189.22
-17891	189.22
-17890	189.23
-17889	189.24
-17888	189.25
-17887	189.26
-17886	189.27
-17885	189.28
-17884	189.28
-17883	189.29
-17882	189.3
-17881	189.31
-17880	189.32
-17879	189.32
-17878	189.33
-17877	189.34
-17876	189.35
-17875	189.36
-17874	189.37
-17873	189.38
-17872	189.38
-17871	189.39
-17870	189.4
-17869	189.41
-17868	189.42
-17867	189.42
-17866	189.43
-17865	189.44
-17864	189.45
-17863	189.46
-17862	189.47
-17861	189.48
-17860	189.48
-17859	189.49
-17858	189.5
-17857	189.51
-17856	189.52
-17855	189.52
-17854	189.53
-17853	189.54
-17852	189.55
-17851	189.56
-17850	189.57
-17849	189.58
-17848	189.58
-17847	189.59
-17846	189.6
-17845	189.61
-17844	189.62
-17843	189.62
-17842	189.63
-17841	189.64
-17840	189.65
-17839	189.66
-17838	189.67
-17837	189.68
-17836	189.68
-17835	189.69
-17834	189.7
-17833	189.71
-17832	189.72
-17831	189.72
-17830	189.73
-17829	189.74
-17828	189.75
-17827	189.76
-17826	189.77
-17825	189.78
-17824	189.78
-17823	189.79
-17822	189.8
-17821	189.81
-17820	189.82
-17819	189.82
-17818	189.83
-17817	189.84
-17816	189.85
-17815	189.86
-17814	189.87
-17813	189.88
-17812	189.88
-17811	189.89
-17810	189.9
-17809	189.91
-17808	189.92
-17807	189.92
-17806	189.93
-17805	189.94
-17804	189.95
-17803	189.96
-17802	189.97
-17801	189.98
-17800	189.98
-17799	189.99
-17798	190.0
-17797	189.99
-17796	189.99
-17795	189.98
-17794	189.98
-17793	189.97
-17792	189.97
-17791	189.96
-17790	189.96
-17789	189.95
-17788	189.95
-17787	189.94
-17786	189.94
-17785	189.93
-17784	189.93
-17783	189.92
-17782	189.92
-17781	189.91
-17780	189.91
-17779	189.9
-17778	189.9
-17777	189.89
-17776	189.89
-17775	189.88
-17774	189.88
-17773	189.87
-17772	189.87
-17771	189.86
-17770	189.86
-17769	189.85
-17768	189.85
-17767	189.84
-17766	189.84
-17765	189.83
-17764	189.83
-17763	189.82
-17762	189.82
-17761	189.81
-17760	189.81
-17759	189.8
-17758	189.8
-17757	189.79
-17756	189.79
-17755	189.78
-17754	189.78
-17753	189.77
-17752	189.77
-17751	189.76
-17750	189.76
-17749	189.75
-17748	189.75
-17747	189.74
-17746	189.74
-17745	189.73
-17744	189.73
-17743	189.72
-17742	189.72
-17741	189.71
-17740	189.71
-17739	189.7
-17738	189.7
-17737	189.69
-17736	189.69
-17735	189.68
-17734	189.68
-17733	189.67
-17732	189.67
-17731	189.66
-17730	189.66
-17729	189.65
-17728	189.65
-17727	189.64
-17726	189.64
-17725	189.63
-17724	189.63
-17723	189.62
-17722	189.62
-17721	189.61
-17720	189.61
-17719	189.6
-17718	189.6
-17717	189.59
-17716	189.59
-17715	189.58
-17714	189.58
-17713	189.57
-17712	189.57
-17711	189.56
-17710	189.56
-17709	189.55
-17708	189.55
-17707	189.54
-17706	189.54
-17705	189.53
-17704	189.53
-17703	189.52
-17702	189.52
-17701	189.51
-17700	189.51
-17699	189.5
-17698	189.5
-17697	189.49
-17696	189.49
-17695	189.48
-17694	189.48
-17693	189.47
-17692	189.47
-17691	189.46
-17690	189.46
-17689	189.45
-17688	189.45
-17687	189.44
-17686	189.44
-17685	189.43
-17684	189.43
-17683	189.42
-17682	189.42
-17681	189.41
-17680	189.41
-17679	189.4
-17678	189.4
-17677	189.39
-17676	189.39
-17675	189.38
-17674	189.38
-17673	189.37
-17672	189.37
-17671	189.36
-17670	189.36
-17669	189.35
-17668	189.35
-17667	189.34
-17666	189.34
-17665	189.33
-17664	189.33
-17663	189.32
-17662	189.32
-17661	189.31
-17660	189.31
-17659	189.3
-17658	189.3
-17657	189.29
-17656	189.29
-17655	189.28
-17654	189.28
-17653	189.27
-17652	189.27
-17651	189.26
-17650	189.26
-17649	189.25
-17648	189.25
-17647	189.24
-17646	189.24
-17645	189.23
-17644	189.23
-17643	189.22
-17642	189.22
-17641	189.21
-17640	189.21
-17639	189.2
-17638	189.2
-17637	189.19
-17636	189.19
-17635	189.18
-17634	189.18
-17633	189.17
-17632	189.17
-17631	189.16
-17630	189.16
-17629	189.15
-17628	189.15
-17627	189.14
-17626	189.14
-17625	189.13
-17624	189.13
-17623	189.12
-17622	189.12
-17621	189.11
-17620	189.11
-17619	189.1
-17618	189.1
-17617	189.09
-17616	189.09
-17615	189.08
-17614	189.08
-17613	189.07
-17612	189.07
-17611	189.06
-17610	189.06
-17609	189.05
-17608	189.05
-17607	189.04
-17606	189.04
-17605	189.03
-17604	189.03
-17603	189.02
-17602	189.02
-17601	189.01
-17600	189.01
-17599	189.0
-17598	189.0
-17597	188.99
-17596	188.99
-17595	188.98
-17594	188.98
-17593	188.97
-17592	188.97
-17591	188.96
-17590	188.96
-17589	188.95
-17588	188.95
-17587	188.94
-17586	188.94
-17585	188.93
-17584	188.93
-17583	188.92
-17582	188.92
-17581	188.91
-17580	188.91
-17579	188.9
-17578	188.9
-17577	188.89
-17576	188.89
-17575	188.88
-17574	188.88
-17573	188.87
-17572	188.87
-17571	188.86
-17570	188.86
-17569	188.85
-17568	188.85
-17567	188.84
-17566	188.84
-17565	188.83
-17564	188.83
-17563	188.82
-17562	188.82
-17561	188.81
-17560	188.81
-17559	188.8
-17558	188.8
-17557	188.8
-17556	188.8
-17555	188.8
-17554	188.8
-17553	188.8
-17552	188.8
-17551	188.8
-17550	188.79
-17549	188.79
-17548	188.79
-17547	188.79
-17546	188.79
-17545	188.79
-17544	188.79
-17543	188.79
-17542	188.79
-17541	188.79
-17540	188.79
-17539	188.79
-17538	188.79
-17537	188.79
-17536	188.79
-17535	188.79
-17534	188.78
-17533	188.78
-17532	188.78
-17531	188.78
-17530	188.78
-17529	188.78
-17528	188.78
-17527	188.78
-17526	188.78
-17525	188.78
-17524	188.78
-17523	188.78
-17522	188.78
-17521	188.78
-17520	188.78
-17519	188.78
-17518	188.77
-17517	188.77
-17516	188.77
-17515	188.77
-17514	188.77
-17513	188.77
-17512	188.77
-17511	188.77
-17510	188.77
-17509	188.77
-17508	188.77
-17507	188.77
-17506	188.77
-17505	188.77
-17504	188.77
-17503	188.77
-17502	188.76
-17501	188.76
-17500	188.76
-17499	188.76
-17498	188.76
-17497	188.76
-17496	188.76
-17495	188.76
-17494	188.76
-17493	188.76
-17492	188.76
-17491	188.76
-17490	188.76
-17489	188.76
-17488	188.76
-17487	188.76
-17486	188.75
-17485	188.75
-17484	188.75
-17483	188.75
-17482	188.75
-17481	188.75
-17480	188.75
-17479	188.75
-17478	188.75
-17477	188.75
-17476	188.75
-17475	188.75
-17474	188.75
-17473	188.75
-17472	188.75
-17471	188.75
-17470	188.75
-17469	188.74
-17468	188.74
-17467	188.74
-17466	188.74
-17465	188.74
-17464	188.74
-17463	188.74
-17462	188.74
-17461	188.74
-17460	188.74
-17459	188.74
-17458	188.74
-17457	188.74
-17456	188.74
-17455	188.74
-17454	188.74
-17453	188.73
-17452	188.73
-17451	188.73
-17450	188.73
-17449	188.73
-17448	188.73
-17447	188.73
-17446	188.73
-17445	188.73
-17444	188.73
-17443	188.73
-17442	188.73
-17441	188.73
-17440	188.73
-17439	188.73
-17438	188.73
-17437	188.72
-17436	188.72
-17435	188.72
-17434	188.72
-17433	188.72
-17432	188.72
-17431	188.72
-17430	188.72
-17429	188.72
-17428	188.72
-17427	188.72
-17426	188.72
-17425	188.72
-17424	188.72
-17423	188.72
-17422	188.72
-17421	188.71
-17420	188.71
-17419	188.71
-17418	188.71
-17417	188.71
-17416	188.71
-17415	188.71
-17414	188.71
-17413	188.71
-17412	188.71
-17411	188.71
-17410	188.71
-17409	188.71
-17408	188.71
-17407	188.71
-17406	188.71
-17405	188.7
-17404	188.7
-17403	188.7
-17402	188.7
-17401	188.7
-17400	188.7
-17399	188.7
-17398	188.7
-17397	188.7
-17396	188.7
-17395	188.7
-17394	188.7
-17393	188.7
-17392	188.7
-17391	188.69
-17390	188.69
-17389	188.69
-17388	188.69
-17387	188.69
-17386	188.69
-17385	188.69
-17384	188.69
-17383	188.69
-17382	188.69
-17381	188.68
-17380	188.68
-17379	188.68
-17378	188.68
-17377	188.68
-17376	188.68
-17375	188.68
-17374	188.68
-17373	188.68
-17372	188.68
-17371	188.68
-17370	188.67
-17369	188.67
-17368	188.67
-17367	188.67
-17366	188.67
-17365	188.67
-17364	188.67
-17363	188.67
-17362	188.67
-17361	188.67
-17360	188.67
-17359	188.66
-17358	188.66
-17357	188.66
-17356	188.66
-17355	188.66
-17354	188.66
-17353	188.66
-17352	188.66
-17351	188.66
-17350	188.66
-17349	188.65
-17348	188.65
-17347	188.65
-17346	188.65
-17345	188.65
-17344	188.65
-17343	188.65
-17342	188.65
-17341	188.65
-17340	188.65
-17339	188.65
-17338	188.64
-17337	188.64
-17336	188.64
-17335	188.64
-17334	188.64
-17333	188.64
-17332	188.64
-17331	188.64
-17330	188.64
-17329	188.64
-17328	188.64
-17327	188.63
-17326	188.63
-17325	188.63
-17324	188.63
-17323	188.63
-17322	188.63
-17321	188.63
-17320	188.63
-17319	188.63
-17318	188.63
-17317	188.62
-17316	188.62
-17315	188.62
-17314	188.62
-17313	188.62
-17312	188.62
-17311	188.62
-17310	188.62
-17309	188.62
-17308	188.62
-17307	188.62
-17306	188.61
-17305	188.61
-17304	188.61
-17303	188.61
-17302	188.61
-17301	188.61
-17300	188.61
-17299	188.61
-17298	188.61
-17297	188.61
-17296	188.61
-17295	188.6
-17294	188.6
-17293	188.6
-17292	188.6
-17291	188.6
-17290	188.6
-17289	188.6
-17288	188.6
-17287	188.6
-17286	188.6
-17285	188.59
-17284	188.59
-17283	188.59
-17282	188.59
-17281	188.59
-17280	188.59
-17279	188.59
-17278	188.59
-17277	188.59
-17276	188.59
-17275	188.59
-17274	188.58
-17273	188.58
-17272	188.58
-17271	188.58
-17270	188.58
-17269	188.58
-17268	188.58
-17267	188.58
-17266	188.58
-17265	188.58
-17264	188.58
-17263	188.57
-17262	188.57
-17261	188.57
-17260	188.57
-17259	188.57
-17258	188.57
-17257	188.57
-17256	188.57
-17255	188.57
-17254	188.57
-17253	188.56
-17252	188.56
-17251	188.56
-17250	188.56
-17249	188.56
-17248	188.56
-17247	188.56
-17246	188.56
-17245	188.56
-17244	188.56
-17243	188.56
-17242	188.55
-17241	188.55
-17240	188.55
-17239	188.55
-17238	188.55
-17237	188.55
-17236	188.55
-17235	188.55
-17234	188.55
-17233	188.55
-17232	188.55
-17231	188.54
-17230	188.54
-17229	188.54
-17228	188.54
-17227	188.54
-17226	188.54
-17225	188.54
-17224	188.54
-17223	188.54
-17222	188.54
-17221	188.53
-17220	188.53
-17219	188.53
-17218	188.53
-17217	188.53
-17216	188.53
-17215	188.53
-17214	188.53
-17213	188.53
-17212	188.53
-17211	188.53
-17210	188.52
-17209	188.52
-17208	188.52
-17207	188.52
-17206	188.52
-17205	188.52
-17204	188.52
-17203	188.52
-17202	188.52
-17201	188.52
-17200	188.52
-17199	188.51
-17198	188.51
-17197	188.51
-17196	188.51
-17195	188.51
-17194	188.51
-17193	188.51
-17192	188.51
-17191	188.51
-17190	188.51
-17189	188.5
-17188	188.5
-17187	188.5
-17186	188.5
-17185	188.5
-17184	188.5
-17183	188.5
-17182	188.5
-17181	188.5
-17180	188.5
-17179	188.5
-17178	188.49
-17177	188.49
-17176	188.49
-17175	188.49
-17174	188.49
-17173	188.49
-17172	188.49
-17171	188.49
-17170	188.49
-17169	188.49
-17168	188.48
-17167	188.48
-17166	188.48
-17165	188.48
-17164	188.48
-17163	188.48
-17162	188.48
-17161	188.48
-17160	188.48
-17159	188.48
-17158	188.48
-17157	188.47
-17156	188.47
-17155	188.47
-17154	188.47
-17153	188.47
-17152	188.47
-17151	188.47
-17150	188.47
-17149	188.47
-17148	188.47
-17147	188.47
-17146	188.46
-17145	188.46
-17144	188.46
-17143	188.46
-17142	188.46
-17141	188.46
-17140	188.46
-17139	188.46
-17138	188.46
-17137	188.46
-17136	188.45
-17135	188.45
-17134	188.45
-17133	188.45
-17132	188.45
-17131	188.45
-17130	188.45
-17129	188.45
-17128	188.45
-17127	188.45
-17126	188.45
-17125	188.44
-17124	188.44
-17123	188.44
-17122	188.44
-17121	188.44
-17120	188.44
-17119	188.44
-17118	188.44
-17117	188.44
-17116	188.44
-17115	188.44
-17114	188.43
-17113	188.43
-17112	188.43
-17111	188.43
-17110	188.43
-17109	188.43
-17108	188.43
-17107	188.43
-17106	188.43
-17105	188.43
-17104	188.42
-17103	188.42
-17102	188.42
-17101	188.42
-17100	188.42
-17099	188.42
-17098	188.42
-17097	188.42
-17096	188.42
-17095	188.42
-17094	188.42
-17093	188.41
-17092	188.41
-17091	188.41
-17090	188.41
-17089	188.41
-17088	188.41
-17087	188.41
-17086	188.41
-17085	188.41
-17084	188.41
-17083	188.41
-17082	188.4
-17081	188.4
-17080	188.4
-17079	188.4
-17078	188.4
-17077	188.4
-17076	188.4
-17075	188.4
-17074	188.4
-17073	188.4
-17072	188.39
-17071	188.39
-17070	188.39
-17069	188.39
-17068	188.39
-17067	188.39
-17066	188.39
-17065	188.39
-17064	188.39
-17063	188.39
-17062	188.39
-17061	188.38
-17060	188.38
-17059	188.38
-17058	188.38
-17057	188.38
-17056	188.38
-17055	188.38
-17054	188.38
-17053	188.38
-17052	188.38
-17051	188.38
-17050	188.37
-17049	188.37
-17048	188.37
-17047	188.37
-17046	188.37
-17045	188.37
-17044	188.37
-17043	188.37
-17042	188.37
-17041	188.37
-17040	188.36
-17039	188.36
-17038	188.36
-17037	188.36
-17036	188.36
-17035	188.36
-17034	188.36
-17033	188.36
-17032	188.36
-17031	188.36
-17030	188.36
-17029	188.35
-17028	188.35
-17027	188.35
-17026	188.35
-17025	188.35
-17024	188.35
-17023	188.35
-17022	188.35
-17021	188.35
-17020	188.35
-17019	188.35
-17018	188.34
-17017	188.34
-17016	188.34
-17015	188.34
-17014	188.34
-17013	188.34
-17012	188.34
-17011	188.34
-17010	188.34
-17009	188.34
-17008	188.33
-17007	188.33
-17006	188.33
-17005	188.33
-17004	188.33
-17003	188.33
-17002	188.33
-17001	188.33
-17000	188.33
-16999	188.33
-16998	188.33
-16997	188.32
-16996	188.32
-16995	188.32
-16994	188.32
-16993	188.32
-16992	188.32
-16991	188.32
-16990	188.32
-16989	188.32
-16988	188.32
-16987	188.32
-16986	188.31
-16985	188.31
-16984	188.31
-16983	188.31
-16982	188.31
-16981	188.31
-16980	188.31
-16979	188.31
-16978	188.31
-16977	188.31
-16976	188.3
-16975	188.3
-16974	188.3
-16973	188.3
-16972	188.3
-16971	188.3
-16970	188.38
-16969	188.45
-16968	188.53
-16967	188.6
-16966	188.68
-16965	188.75
-16964	188.83
-16963	188.9
-16962	188.98
-16961	189.05
-16960	189.13
-16959	189.21
-16958	189.28
-16957	189.36
-16956	189.43
-16955	189.51
-16954	189.58
-16953	189.66
-16952	189.73
-16951	189.81
-16950	189.88
-16949	189.96
-16948	190.04
-16947	190.11
-16946	190.19
-16945	190.26
-16944	190.34
-16943	190.41
-16942	190.49
-16941	190.56
-16940	190.64
-16939	190.72
-16938	190.79
-16937	190.87
-16936	190.94
-16935	191.02
-16934	191.09
-16933	191.17
-16932	191.24
-16931	191.32
-16930	191.39
-16929	191.47
-16928	191.55
-16927	191.62
-16926	191.7
-16925	191.77
-16924	191.85
-16923	191.92
-16922	192.0
-16921	192.07
-16920	192.15
-16919	192.22
-16918	192.3
-16917	192.23
-16916	192.16
-16915	192.08
-16914	192.01
-16913	191.94
-16912	191.86
-16911	191.79
-16910	191.72
-16909	191.65
-16908	191.58
-16907	191.5
-16906	191.43
-16905	191.36
-16904	191.28
-16903	191.21
-16902	191.14
-16901	191.07
-16900	191.0
-16899	190.92
-16898	190.85
-16897	190.78
-16896	190.7
-16895	190.63
-16894	190.56
-16893	190.49
-16892	190.42
-16891	190.34
-16890	190.27
-16889	190.2
-16888	190.12
-16887	190.05
-16886	189.98
-16885	189.91
-16884	189.84
-16883	189.76
-16882	189.69
-16881	189.62
-16880	189.54
-16879	189.47
-16878	189.4
-16877	189.4
-16876	189.39
-16875	189.39
-16874	189.39
-16873	189.39
-16872	189.38
-16871	189.38
-16870	189.38
-16869	189.37
-16868	189.37
-16867	189.37
-16866	189.37
-16865	189.36
-16864	189.36
-16863	189.36
-16862	189.36
-16861	189.35
-16860	189.35
-16859	189.35
-16858	189.34
-16857	189.34
-16856	189.34
-16855	189.34
-16854	189.33
-16853	189.33
-16852	189.33
-16851	189.32
-16850	189.32
-16849	189.32
-16848	189.32
-16847	189.31
-16846	189.31
-16845	189.31
-16844	189.31
-16843	189.3
-16842	189.3
-16841	189.3
-16840	189.29
-16839	189.29
-16838	189.29
-16837	189.29
-16836	189.28
-16835	189.28
-16834	189.28
-16833	189.27
-16832	189.27
-16831	189.27
-16830	189.27
-16829	189.26
-16828	189.26
-16827	189.26
-16826	189.26
-16825	189.25
-16824	189.25
-16823	189.25
-16822	189.24
-16821	189.24
-16820	189.24
-16819	189.24
-16818	189.23
-16817	189.23
-16816	189.23
-16815	189.22
-16814	189.22
-16813	189.22
-16812	189.22
